   0.00000000      -1.07023306E-03  -2.06754007E-03  -3.02780676E-03  -3.97708034E-03  -4.93662711E-03  -5.91861829E-03  -6.92266133E-03  -7.93598220E-03  -8.93704128E-03  -9.90149938E-03  -1.08087547E-02  -1.16477301E-02  -1.24208871E-02  -1.31459394E-02  -1.38544729E-02  -1.45872934E-02  -1.53869959E-02  -1.62897725E-02  -1.73192602E-02  -1.84840392E-02  -1.97798181E-02  -2.11944394E-02  -2.27134172E-02  -2.43230257E-02  -2.60104295E-02  -2.77612023E-02  -2.95558628E-02  -3.13673317E-02  -3.31602283E-02  -3.48923206E-02  -3.65176797E-02  -3.79910283E-02  -3.92720103E-02  -4.03280072E-02  -4.11357023E-02  -4.16809879E-02  -4.19580080E-02  -4.19686213E-02  -4.17220220E-02  -4.12348211E-02  -4.05295976E-02  -3.96327414E-02  -3.85718457E-02  -3.73736359E-02  -3.60626876E-02  -3.46614271E-02  -3.31906080E-02  -3.16700563E-02  -3.01187392E-02  -2.85538416E-02  -2.69888565E-02  -2.54305843E-02  -2.38762051E-02  -2.23114286E-02  -2.07108613E-02  -1.90408882E-02  -1.72644239E-02  -1.53462281E-02  -1.32580493E-02  -1.09820860E-02  -8.51195212E-03  -5.85069740E-03  -3.00721126E-03   0.00000000    
   0.00000000      -9.81653575E-04  -1.91373145E-03  -2.81820726E-03  -3.72143765E-03  -4.64552734E-03  -5.60335768E-03  -6.59570890E-03  -7.61168357E-03  -8.63184128E-03  -9.63313878E-03  -1.05944565E-02  -1.15019884E-02  -1.23537201E-02  -1.31622665E-02  -1.39547857E-02  -1.47693614E-02  -1.56479497E-02  -1.66278761E-02  -1.77349877E-02  -1.89803541E-02  -2.03617662E-02  -2.18682550E-02  -2.34852675E-02  -2.51976233E-02  -2.69898232E-02  -2.88440865E-02  -3.07376869E-02  -3.26411724E-02  -3.45181972E-02  -3.63269560E-02  -3.80229503E-02  -3.95626575E-02  -4.09072675E-02  -4.20251973E-02  -4.28937674E-02  -4.34992872E-02  -4.38361987E-02  -4.39063497E-02  -4.37183231E-02  -4.32871692E-02  -4.26327698E-02  -4.17777002E-02  -4.07451019E-02  -3.95571850E-02  -3.82346809E-02  -3.67974378E-02  -3.52653824E-02  -3.36594433E-02  -3.20014507E-02  -3.03127579E-02  -2.86115687E-02  -2.69092713E-02  -2.52069067E-02  -2.34931298E-02  -2.17446815E-02  -1.99296698E-02  -1.80127192E-02  -1.59604922E-02  -1.37467086E-02  -1.13551747E-02  -8.78022704E-03  -6.02458231E-03  -3.09570529E-03   0.00000000    
   0.00000000      -9.31155228E-04  -1.82039139E-03  -2.68525863E-03  -3.55019327E-03  -4.43708943E-03  -5.35986852E-03  -6.32193033E-03  -7.31653068E-03  -8.32903106E-03  -9.34038498E-03  -1.03313057E-02  -1.12869777E-02  -1.22017507E-02  -1.30829019E-02  -1.39518017E-02  -1.48415770E-02  -1.57910492E-02  -1.68367103E-02  -1.80057753E-02  -1.93122290E-02  -2.07572170E-02  -2.23323237E-02  -2.40237359E-02  -2.58148331E-02  -2.76868716E-02  -2.96180509E-02  -3.15820351E-02  -3.35471779E-02  -3.54767852E-02  -3.73303778E-02  -3.90657820E-02  -4.06419076E-02  -4.20217440E-02  -4.31746356E-02  -4.40781899E-02  -4.47188169E-02  -4.50912528E-02  -4.51978222E-02  -4.50474955E-02  -4.46551405E-02  -4.40394878E-02  -4.32209074E-02  -4.22194563E-02  -4.10538502E-02  -3.97413857E-02  -3.82989682E-02  -3.67444642E-02  -3.50978300E-02  -3.33811082E-02  -3.16169038E-02  -2.98254080E-02  -2.80203763E-02  -2.62053609E-02  -2.43716203E-02  -2.24988069E-02  -2.05585044E-02  -1.85194630E-02  -1.63528658E-02  -1.40367560E-02  -1.15581984E-02  -8.91295634E-03  -6.10283576E-03  -3.13170417E-03   0.00000000    
   0.00000000      -9.28589958E-04  -1.81022042E-03  -2.66164099E-03  -3.50629841E-03  -4.36582137E-03  -5.25537599E-03  -6.18172064E-03  -7.14341365E-03  -8.13199207E-03  -9.13390797E-03  -1.01332963E-02  -1.11158844E-02  -1.20736361E-02  -1.30090863E-02  -1.39375171E-02  -1.48859294E-02  -1.58883762E-02  -1.69790722E-02  -1.81859117E-02  -1.95260011E-02  -2.10046712E-02  -2.26169694E-02  -2.43503749E-02  -2.61869282E-02  -2.81045176E-02  -3.00772768E-02  -3.20755206E-02  -3.40659283E-02  -3.60120684E-02  -3.78753319E-02  -3.96162122E-02  -4.11961526E-02  -4.25798371E-02  -4.37372476E-02  -4.46459502E-02  -4.52922732E-02  -4.56713550E-02  -4.57865782E-02  -4.56483550E-02  -4.52727862E-02  -4.46791463E-02  -4.38873470E-02  -4.29160409E-02  -4.17817794E-02  -4.04991657E-02  -3.90820950E-02  -3.75453085E-02  -3.59058306E-02  -3.41832601E-02  -3.23984772E-02  -3.05707809E-02  -2.87138689E-02  -2.68320832E-02  -2.49184910E-02  -2.29558405E-02  -2.09202711E-02  -1.87864024E-02  -1.65319629E-02  -1.41411861E-02  -1.16057741E-02  -8.92357249E-03  -6.09543035E-03  -3.12168291E-03   0.00000000    
   0.00000000      -9.75279370E-04  -1.88927411E-03  -2.75890110E-03  -3.60897323E-03  -4.46123909E-03  -5.33203036E-03  -6.23131823E-03  -7.16274511E-03  -8.12382158E-03  -9.10658296E-03  -1.00992080E-02  -1.10891573E-02  -1.20674921E-02  -1.30333295E-02  -1.39966123E-02  -1.49782272E-02  -1.60069074E-02  -1.71138663E-02  -1.83271617E-02  -1.96669195E-02  -2.11428404E-02  -2.27537286E-02  -2.44886223E-02  -2.63285041E-02  -2.82483678E-02  -3.02189775E-02  -3.22081335E-02  -3.41816097E-02  -3.61037403E-02  -3.79379317E-02  -3.96472290E-02  -4.11953814E-02  -4.25485931E-02  -4.36774194E-02  -4.45594043E-02  -4.51808609E-02  -4.55375239E-02  -4.56341766E-02  -4.54833172E-02  -4.51032519E-02  -4.45150957E-02  -4.37398627E-02  -4.27964441E-02  -4.17006575E-02  -4.04653624E-02  -3.91016603E-02  -3.76204997E-02  -3.60344015E-02  -3.43582630E-02  -3.26086096E-02  -3.08011975E-02  -2.89473291E-02  -2.70503908E-02  -2.51042861E-02  -2.30946727E-02  -2.10027415E-02  -1.88099258E-02  -1.65016614E-02  -1.40694594E-02  -1.15105063E-02  -8.82528722E-03  -6.01413846E-03  -3.07447277E-03   0.00000000    
   0.00000000      -1.07370107E-03  -2.05062865E-03  -2.96907313E-03  -3.85405635E-03  -4.72610025E-03  -5.60196582E-03  -6.49395585E-03  -7.40952604E-03  -8.35073460E-03  -9.31413565E-03  -1.02916937E-02  -1.12732928E-02  -1.22504784E-02  -1.32206026E-02  -1.41897220E-02  -1.51736028E-02  -1.61961280E-02  -1.72855426E-02  -1.84698179E-02  -1.97716784E-02  -2.12047547E-02  -2.27712542E-02  -2.44617462E-02  -2.62566190E-02  -2.81289183E-02  -3.00473198E-02  -3.19783725E-02  -3.38878073E-02  -3.57410833E-02  -3.75034958E-02  -3.91403101E-02  -4.06173728E-02  -4.19024825E-02  -4.29671891E-02  -4.37896103E-02  -4.43565473E-02  -4.46645692E-02  -4.47198823E-02  -4.45370488E-02  -4.41367514E-02  -4.35424596E-02  -4.27772440E-02  -4.18614000E-02  -4.08111811E-02  -3.96386199E-02  -3.83524150E-02  -3.69595252E-02  -3.54671068E-02  -3.38838883E-02  -3.22201550E-02  -3.04860380E-02  -2.86885463E-02  -2.68286578E-02  -2.49002278E-02  -2.28914525E-02  -2.07885765E-02  -1.85800157E-02  -1.62590798E-02  -1.38246808E-02  -1.12795914E-02  -8.62708595E-03  -5.86717809E-03  -2.99457158E-03   0.00000000    
   0.00000000      -1.18816074E-03  -2.26454600E-03  -3.26634338E-03  -4.21780115E-03  -5.13915950E-03  -6.04777178E-03  -6.95743039E-03  -7.87778664E-03  -8.81353766E-03  -9.76414420E-03  -1.07245175E-02  -1.16870897E-02  -1.26448534E-02  -1.35948639E-02  -1.45409415E-02  -1.54952668E-02  -1.64780598E-02  -1.75152421E-02  -1.86347011E-02  -1.98611747E-02  -2.12112982E-02  -2.26898678E-02  -2.42886990E-02  -2.59880926E-02  -2.77603772E-02  -2.95736846E-02  -3.13946716E-02  -3.31899151E-02  -3.49262357E-02  -3.65706645E-02  -3.80904227E-02  -3.94534692E-02  -4.06297259E-02  -4.15927358E-02  -4.23223339E-02  -4.28067632E-02  -4.30438556E-02  -4.30410951E-02  -4.28145193E-02  -4.23865020E-02  -4.17824574E-02  -4.10274602E-02  -4.01435420E-02  -3.91479172E-02  -3.80523130E-02  -3.68635021E-02  -3.55847105E-02  -3.42176892E-02  -3.27645652E-02  -3.12285051E-02  -2.96129007E-02  -2.79192999E-02  -2.61453111E-02  -2.42840443E-02  -2.23257635E-02  -2.02612951E-02  -1.80854220E-02  -1.57985594E-02  -1.34062255E-02  -1.09161837E-02  -8.33430234E-03  -5.66036161E-03  -2.88582384E-03   0.00000000    
   0.00000000      -1.30877260E-03  -2.51109921E-03  -3.62270698E-03  -4.66628745E-03  -5.66233974E-03  -6.62858412E-03  -7.57928425E-03  -8.52472149E-03  -9.47047304E-03  -1.04173543E-02  -1.13622034E-02  -1.22996764E-02  -1.32245896E-02  -1.41346594E-02  -1.50328539E-02  -1.59293376E-02  -1.68421008E-02  -1.77956708E-02  -1.88180096E-02  -1.99352112E-02  -2.11657900E-02  -2.25160941E-02  -2.39787847E-02  -2.55345609E-02  -2.71562152E-02  -2.88127940E-02  -3.04723121E-02  -3.21029462E-02  -3.36731710E-02  -3.51517275E-02  -3.65078039E-02  -3.77118252E-02  -3.87367308E-02  -3.95594016E-02  -4.01629843E-02  -4.05385196E-02  -4.06858511E-02  -4.06136699E-02  -4.03386839E-02  -3.98837104E-02  -3.92747819E-02  -3.85379195E-02  -3.76961455E-02  -3.67672592E-02  -3.57627124E-02  -3.46876867E-02  -3.35422978E-02  -3.23236100E-02  -3.10277008E-02  -2.96508688E-02  -2.81896666E-02  -2.66398545E-02  -2.49952599E-02  -2.32477840E-02  -2.13891361E-02  -1.94138009E-02  -1.73216462E-02  -1.51186436E-02  -1.28153637E-02  -1.04233967E-02  -7.95099512E-03  -5.39912377E-03  -2.75830901E-03   0.00000000    
   0.00000000      -1.45082013E-03  -2.78149336E-03  -4.01171856E-03  -5.16113127E-03  -6.24806527E-03  -7.28890114E-03  -8.29697028E-03  -9.28188488E-03  -1.02488929E-02  -1.11991027E-02  -1.21304467E-02  -1.30392984E-02  -1.39222108E-02  -1.47779705E-02  -1.56095745E-02  -1.64263844E-02  -1.72453746E-02  -1.80905052E-02  -1.89898815E-02  -1.99702941E-02  -2.10510362E-02  -2.22390182E-02  -2.35273633E-02  -2.48975530E-02  -2.63237916E-02  -2.77771577E-02  -2.92279944E-02  -3.06467284E-02  -3.20038423E-02  -3.32700200E-02  -3.44167463E-02  -3.54175158E-02  -3.62493172E-02  -3.68938670E-02  -3.73393409E-02  -3.75811867E-02  -3.76223475E-02  -3.74729782E-02  -3.71497385E-02  -3.66744623E-02  -3.60719748E-02  -3.53673510E-02  -3.45829837E-02  -3.37361060E-02  -3.28373462E-02  -3.18904333E-02  -3.08931451E-02  -2.98390221E-02  -2.87193470E-02  -2.75246520E-02  -2.62454227E-02  -2.48720553E-02  -2.33946554E-02  -2.18036398E-02  -2.00914182E-02  -1.82548892E-02  -1.62972640E-02  -1.42279919E-02  -1.20605351E-02  -9.80838947E-03  -7.48067396E-03  -5.07856160E-03  -2.59292405E-03   0.00000000    
   0.00000000      -1.59105193E-03  -3.05119622E-03  -4.40242141E-03  -5.66242682E-03  -6.84672222E-03  -7.96918757E-03  -9.04118083E-03  -1.00709042E-02  -1.10627953E-02  -1.20178806E-02  -1.29348040E-02  -1.38112707E-02  -1.46453213E-02  -1.54368570E-02  -1.61893312E-02  -1.69120040E-02  -1.76215451E-02  -1.83417089E-02  -1.91005655E-02  -1.99248716E-02  -2.08337251E-02  -2.18338184E-02  -2.29184479E-02  -2.40701251E-02  -2.52650734E-02  -2.64771208E-02  -2.76795793E-02  -2.88456734E-02  -2.99483649E-02  -3.09607629E-02  -3.18571851E-02  -3.26149240E-02  -3.32159922E-02  -3.36482786E-02  -3.39065753E-02  -3.39923277E-02  -3.39128263E-02  -3.36802229E-02  -3.33107710E-02  -3.28240953E-02  -3.22419815E-02  -3.15864272E-02  -3.08771413E-02  -3.01292036E-02  -2.93515045E-02  -2.85462346E-02  -2.77094506E-02  -2.68323533E-02  -2.59029306E-02  -2.49074474E-02  -2.38315985E-02  -2.26613209E-02  -2.13834438E-02  -1.99867673E-02  -1.84636954E-02  -1.68121997E-02  -1.50369368E-02  -1.31485686E-02  -1.11611234E-02  -9.08790063E-03  -6.93728263E-03  -4.71004890E-03  -2.39995122E-03   0.00000000    
   0.00000000      -1.71893742E-03  -3.30094574E-03  -4.76828637E-03  -6.13540411E-03  -7.41425809E-03  -8.61545466E-03  -9.74777807E-03  -1.08178146E-02  -1.18293371E-02  -1.27835516E-02  -1.36799533E-02  -1.45175289E-02  -1.52956722E-02  -1.60153769E-02  -1.66807175E-02  -1.73011310E-02  -1.78931504E-02  -1.84801519E-02  -1.90895982E-02  -1.97473522E-02  -2.04714499E-02  -2.12677773E-02  -2.21296083E-02  -2.30405964E-02  -2.39792522E-02  -2.49224901E-02  -2.58469786E-02  -2.67291982E-02  -2.75451597E-02  -2.82710362E-02  -2.88846549E-02  -2.93678064E-02  -2.97083352E-02  -2.99012605E-02  -2.99491435E-02  -2.98606548E-02  -2.96485014E-02  -2.93274261E-02  -2.89132800E-02  -2.84228045E-02  -2.78734043E-02  -2.72822361E-02  -2.66645215E-02  -2.60316450E-02  -2.53897496E-02  -2.47391108E-02  -2.40743607E-02  -2.33852006E-02  -2.26575732E-02  -2.18749009E-02  -2.10194867E-02  -2.00739224E-02  -1.90224275E-02  -1.78522822E-02  -1.65553316E-02  -1.51294246E-02  -1.35789188E-02  -1.19135771E-02  -1.01458328E-02  -8.28696508E-03  -6.34345319E-03  -4.31524497E-03  -2.19864747E-03   0.00000000    
   0.00000000      -1.82463438E-03  -3.51888197E-03  -5.09215938E-03  -6.55581243E-03  -7.91834574E-03  -9.18676052E-03  -1.03670135E-02  -1.14642074E-02  -1.24819744E-02  -1.34223802E-02  -1.42863290E-02  -1.50744030E-02  -1.57874953E-02  -1.64278224E-02  -1.70002412E-02  -1.75144486E-02  -1.79866422E-02  -1.84392314E-02  -1.88981332E-02  -1.93872880E-02  -1.99228451E-02  -2.05094162E-02  -2.11400650E-02  -2.17995699E-02  -2.24687476E-02  -2.31276397E-02  -2.37564407E-02  -2.43352540E-02  -2.48437375E-02  -2.52618641E-02  -2.55717151E-02  -2.57602278E-02  -2.58216262E-02  -2.57585291E-02  -2.55817305E-02  -2.53076106E-02  -2.49547455E-02  -2.45409161E-02  -2.40818616E-02  -2.35914011E-02  -2.30820905E-02  -2.25653965E-02  -2.20509898E-02  -2.15454996E-02  -2.10514627E-02  -2.05666963E-02  -2.00842563E-02  -1.95926651E-02  -1.90765318E-02  -1.85174942E-02  -1.78956594E-02  -1.71913914E-02  -1.63870882E-02  -1.54688070E-02  -1.44275418E-02  -1.32601159E-02  -1.19691351E-02  -1.05616525E-02  -9.04666726E-03  -7.43199512E-03  -5.72150527E-03  -3.91394878E-03  -2.00515217E-03   0.00000000    
